X,CH1,CH2,Start,Increment
905,-0.800000,-0.028000,,
906,-0.800000,-0.028000,,
907,-0.800000,-0.028800,,
908,-0.800000,-0.028000,,
909,-0.800000,-0.028800,,
910,-0.800000,-0.030400,,
911,-0.800000,-0.031200,,
912,-0.800000,-0.028800,,
913,-0.800000,-0.028000,,
914,-0.800000,-0.028800,,
915,-0.800000,-0.028000,,
916,-0.800000,-0.028800,,
917,-0.800000,-0.028000,,
918,-0.800000,-0.030400,,
919,-0.800000,-0.028800,,
920,-0.880000,-0.028000,,
921,-0.800000,-0.028000,,
922,-0.800000,-0.028000,,
923,-0.800000,-0.028800,,
924,-0.880000,-0.028800,,
925,-0.880000,-0.030400,,
926,-0.880000,-0.028800,,
927,-0.880000,-0.028800,,
928,-0.880000,-0.028800,,
929,-0.880000,-0.028000,,
930,-0.880000,-0.028000,,
931,-0.880000,-0.028000,,
932,-0.880000,-0.030400,,
933,-0.880000,-0.030400,,
934,-0.880000,-0.028800,,
935,-0.880000,-0.028000,,
936,-0.880000,-0.030400,,
937,-0.880000,-0.030400,,
938,-0.880000,-0.028800,,
939,-0.880000,-0.031200,,
940,-0.880000,-0.031200,,
941,-0.880000,-0.028800,,
942,-0.880000,-0.028800,,
943,-0.880000,-0.028800,,
944,-0.880000,-0.030400,,
945,-0.880000,-0.030400,,
946,-0.880000,-0.030400,,
947,-0.880000,-0.031200,,
948,-0.880000,-0.028800,,
949,-0.880000,-0.028800,,
950,-0.880000,-0.028800,,
951,-0.880000,-0.030400,,
952,-0.880000,-0.030400,,
953,-0.880000,-0.030400,,
954,-0.880000,-0.030400,,
955,-0.880000,-0.028800,,
956,-0.880000,-0.028800,,
957,-0.880000,-0.028800,,
958,-0.880000,-0.031200,,
959,-0.880000,-0.030400,,
960,-0.880000,-0.033600,,
961,-0.880000,-0.033600,,
962,-0.880000,-0.030400,,
963,-0.880000,-0.031200,,
964,-0.880000,-0.032800,,
965,-0.880000,-0.032800,,
966,-0.880000,-0.030400,,
967,-0.880000,-0.032800,,
968,-0.880000,-0.032800,,
969,-0.880000,-0.031200,,
970,-0.880000,-0.028800,,
971,-0.880000,-0.030400,,
972,-0.880000,-0.032800,,
973,-0.880000,-0.030400,,
974,-0.880000,-0.031200,,
975,-0.880000,-0.031200,,
976,-0.880000,-0.031200,,
977,-0.880000,-0.031200,,
978,-0.880000,-0.030400,,
979,-0.880000,-0.032800,,
980,-0.880000,-0.032800,,
981,-1.040000,-0.033600,,
982,-1.040000,-0.031200,,
983,-1.040000,-0.031200,,
984,-1.040000,-0.031200,,
985,-1.040000,-0.031200,,
986,-1.040000,-0.032800,,
987,-1.040000,-0.030400,,
988,-1.040000,-0.033600,,
989,-1.040000,-0.032800,,
990,-1.040000,-0.030400,,
991,-1.040000,-0.031200,,
992,-1.040000,-0.035200,,
993,-1.040000,-0.033600,,
994,-1.040000,-0.031200,,
995,-1.040000,-0.035200,,
996,-1.040000,-0.031200,,
997,-1.040000,-0.031200,,
998,-1.040000,-0.032800,,
999,-1.040000,-0.033600,,
1000,-1.040000,-0.033600,,
1001,-1.040000,-0.031200,,
1002,-1.040000,-0.032800,,
1003,-1.040000,-0.031200,,
1004,-1.040000,-0.033600,,
1005,-1.040000,-0.031200,,
1006,-1.040000,-0.032800,,
1007,-1.040000,-0.036000,,
1008,-1.040000,-0.033600,,
1009,-1.040000,-0.031200,,
1010,-1.040000,-0.032800,,
1011,-1.040000,-0.033600,,
1012,-1.040000,-0.031200,,
1013,-1.040000,-0.032800,,
1014,-1.040000,-0.033600,,
1015,-1.040000,-0.031200,,
1016,-1.040000,-0.032800,,
1017,-1.040000,-0.032800,,
1018,-1.040000,-0.032800,,
1019,-1.040000,-0.033600,,
1020,-1.040000,-0.033600,,
1021,-1.040000,-0.033600,,
1022,-1.040000,-0.032800,,
1023,-1.040000,-0.033600,,
1024,-1.040000,-0.032800,,
1025,-1.040000,-0.033600,,
1026,-1.040000,-0.033600,,
1027,-1.040000,-0.033600,,
1028,-1.040000,-0.033600,,
1029,-1.040000,-0.032800,,
1030,-1.040000,-0.032800,,
1031,-1.040000,-0.032800,,
1032,-1.040000,-0.035200,,
1033,-1.040000,-0.033600,,
1034,-1.040000,-0.032800,,
1035,-1.040000,-0.033600,,
1036,-1.040000,-0.032800,,
1037,-1.040000,-0.032800,,
1038,-1.200000,-0.033600,,
1039,-1.040000,-0.035200,,
1040,-1.040000,-0.036000,,
1041,-1.040000,-0.033600,,
1042,-1.200000,-0.033600,,
1043,-1.040000,-0.035200,,
1044,-1.200000,-0.035200,,
1045,-1.200000,-0.033600,,
1046,-1.200000,-0.033600,,
1047,-1.200000,-0.035200,,
1048,-1.200000,-0.033600,,
1049,-1.200000,-0.031200,,
1050,-1.200000,-0.033600,,
1051,-1.200000,-0.036000,,
1052,-1.200000,-0.035200,,
1053,-1.200000,-0.033600,,
1054,-1.200000,-0.033600,,
1055,-1.200000,-0.036000,,
1056,-1.200000,-0.033600,,
1057,-1.200000,-0.033600,,
1058,-1.200000,-0.035200,,
1059,-1.200000,-0.035200,,
1060,-1.200000,-0.033600,,
1061,-1.200000,-0.032800,,
1062,-1.200000,-0.033600,,
1063,-1.200000,-0.033600,,
1064,-1.200000,-0.032800,,
1065,-1.200000,-0.035200,,
1066,-1.200000,-0.035200,,
1067,-1.200000,-0.035200,,
1068,-1.200000,-0.032800,,
1069,-1.200000,-0.035200,,
1070,-1.200000,-0.037600,,
1071,-1.200000,-0.035200,,
1072,-1.200000,-0.035200,,
1073,-1.200000,-0.035200,,
1074,-1.200000,-0.035200,,
1075,-1.200000,-0.033600,,
1076,-1.200000,-0.033600,,
1077,-1.200000,-0.036000,,
1078,-1.200000,-0.035200,,
1079,-1.200000,-0.033600,,
1080,-1.200000,-0.033600,,
1081,-1.200000,-0.036000,,
1082,-1.200000,-0.036000,,
1083,-1.200000,-0.035200,,
1084,-1.200000,-0.037600,,
1085,-1.200000,-0.036000,,
1086,-1.200000,-0.033600,,
1087,-1.200000,-0.035200,,
1088,-1.200000,-0.036000,,
1089,-1.200000,-0.036000,,
1090,-1.200000,-0.035200,,
1091,-1.200000,-0.035200,,
1092,-1.200000,-0.037600,,
1093,-1.200000,-0.033600,,
1094,-1.200000,-0.033600,,
1095,-1.200000,-0.037600,,
1096,-1.200000,-0.036000,,
1097,-1.200000,-0.036000,,
1098,-1.200000,-0.035200,,
1099,-1.200000,-0.037600,,
1100,-1.280000,-0.035200,,
1101,-1.200000,-0.035200,,
1102,-1.280000,-0.037600,,
1103,-1.280000,-0.036000,,
1104,-1.280000,-0.036000,,
1105,-1.280000,-0.035200,,
1106,-1.280000,-0.035200,,
1107,-1.280000,-0.036000,,
1108,-1.280000,-0.037600,,
1109,-1.280000,-0.036000,,
1110,-1.280000,-0.038400,,
1111,-1.280000,-0.037600,,
1112,-1.280000,-0.035200,,
1113,-1.280000,-0.037600,,
1114,-1.280000,-0.037600,,
1115,-1.280000,-0.037600,,
1116,-1.280000,-0.038400,,
1117,-1.280000,-0.037600,,
1118,-1.280000,-0.036000,,
1119,-1.280000,-0.035200,,
1120,-1.280000,-0.037600,,
1121,-1.280000,-0.035200,,
1122,-1.280000,-0.036000,,
1123,-1.280000,-0.037600,,
1124,-1.280000,-0.036000,,
1125,-1.280000,-0.035200,,
1126,-1.280000,-0.035200,,
1127,-1.280000,-0.036000,,
1128,-1.280000,-0.037600,,
1129,-1.280000,-0.037600,,
1130,-1.280000,-0.037600,,
1131,-1.280000,-0.038400,,
1132,-1.280000,-0.038400,,
1133,-1.280000,-0.036000,,
1134,-1.280000,-0.037600,,
1135,-1.280000,-0.038400,,
1136,-1.280000,-0.038400,,
1137,-1.280000,-0.036000,,
1138,-1.280000,-0.037600,,
1139,-1.280000,-0.038400,,
1140,-1.280000,-0.035200,,
1141,-1.280000,-0.036000,,
1142,-1.280000,-0.037600,,
1143,-1.280000,-0.038400,,
1144,-1.280000,-0.038400,,
1145,-1.280000,-0.036000,,
1146,-1.280000,-0.037600,,
1147,-1.280000,-0.037600,,
1148,-1.280000,-0.038400,,
1149,-1.280000,-0.037600,,
1150,-1.280000,-0.038400,,
1151,-1.280000,-0.038400,,
1152,-1.280000,-0.036000,,
1153,-1.280000,-0.036000,,
1154,-1.280000,-0.036000,,
1155,-1.280000,-0.036000,,
1156,-1.280000,-0.037600,,
1157,-1.280000,-0.037600,,
1158,-1.440000,-0.037600,,
1159,-1.280000,-0.037600,,
1160,-1.280000,-0.036000,,
1161,-1.280000,-0.037600,,
1162,-1.280000,-0.038400,,
1163,-1.280000,-0.037600,,
1164,-1.440000,-0.040000,,
1165,-1.280000,-0.040000,,
1166,-1.440000,-0.038400,,
1167,-1.440000,-0.037600,,
1168,-1.440000,-0.037600,,
1169,-1.440000,-0.040000,,
1170,-1.440000,-0.038400,,
1171,-1.440000,-0.037600,,
1172,-1.440000,-0.038400,,
1173,-1.440000,-0.038400,,
1174,-1.440000,-0.037600,,
1175,-1.440000,-0.037600,,
1176,-1.440000,-0.038400,,
1177,-1.440000,-0.038400,,
1178,-1.440000,-0.040000,,
1179,-1.440000,-0.038400,,
1180,-1.440000,-0.038400,,
1181,-1.440000,-0.038400,,
1182,-1.440000,-0.040000,,
1183,-1.440000,-0.040800,,
1184,-1.440000,-0.038400,,
1185,-1.440000,-0.040800,,
1186,-1.440000,-0.040800,,
1187,-1.440000,-0.038400,,
1188,-1.440000,-0.038400,,
1189,-1.440000,-0.040000,,
1190,-1.440000,-0.040000,,
1191,-1.440000,-0.040000,,
1192,-1.440000,-0.040000,,
1193,-1.440000,-0.040000,,
1194,-1.440000,-0.038400,,
1195,-1.440000,-0.040000,,
1196,-1.440000,-0.040000,,
1197,-1.440000,-0.040000,,
1198,-1.440000,-0.040800,,
1199,-1.440000,-0.040800,,
1200,-1.440000,-0.040000,,
1201,-1.440000,-0.040000,,
1202,-1.440000,-0.037600,,
1203,-1.440000,-0.040000,,
1204,-1.440000,-0.040800,,
1205,-1.440000,-0.038400,,
1206,-1.440000,-0.040000,,
1207,-1.440000,-0.040000,,
1208,-1.440000,-0.040000,,
1209,-1.440000,-0.037600,,
1210,-1.440000,-0.040000,,
1211,-1.440000,-0.042400,,
1212,-1.440000,-0.040000,,
1213,-1.440000,-0.040000,,
1214,-1.440000,-0.042400,,
1215,-1.440000,-0.040000,,
1216,-1.440000,-0.040800,,
1217,-1.440000,-0.042400,,
1218,-1.440000,-0.040000,,
1219,-1.440000,-0.040800,,
1220,-1.440000,-0.040800,,
1221,-1.440000,-0.038400,,
1222,-1.440000,-0.040000,,
1223,-1.520000,-0.040000,,
1224,-1.520000,-0.040800,,
1225,-1.520000,-0.040800,,
1226,-1.520000,-0.040000,,
1227,-1.520000,-0.038400,,
1228,-1.520000,-0.040000,,
1229,-1.520000,-0.042400,,
1230,-1.520000,-0.038400,,
1231,-1.520000,-0.040800,,
1232,-1.520000,-0.042400,,
1233,-1.520000,-0.038400,,
1234,-1.520000,-0.040000,,
1235,-1.520000,-0.040800,,
1236,-1.520000,-0.040800,,
1237,-1.520000,-0.040800,,
1238,-1.520000,-0.040800,,
1239,-1.520000,-0.038400,,
1240,-1.520000,-0.040000,,
1241,-1.520000,-0.042400,,
1242,-1.520000,-0.042400,,
1243,-1.520000,-0.040800,,
1244,-1.520000,-0.040800,,
1245,-1.520000,-0.043200,,
1246,-1.520000,-0.040800,,
1247,-1.520000,-0.040800,,
1248,-1.520000,-0.040800,,
1249,-1.520000,-0.042400,,
1250,-1.520000,-0.044800,,
1251,-1.520000,-0.042400,,
1252,-1.520000,-0.042400,,
1253,-1.520000,-0.042400,,
1254,-1.520000,-0.042400,,
1255,-1.520000,-0.042400,,
1256,-1.520000,-0.044800,,
1257,-1.520000,-0.043200,,
1258,-1.520000,-0.042400,,
1259,-1.520000,-0.042400,,
1260,-1.520000,-0.040800,,
1261,-1.520000,-0.040800,,
1262,-1.520000,-0.043200,,
1263,-1.520000,-0.043200,,
1264,-1.520000,-0.040800,,
1265,-1.520000,-0.040800,,
1266,-1.520000,-0.043200,,
1267,-1.520000,-0.040000,,
1268,-1.520000,-0.040800,,
1269,-1.520000,-0.043200,,
1270,-1.520000,-0.043200,,
1271,-1.520000,-0.040800,,
1272,-1.520000,-0.040800,,
1273,-1.520000,-0.043200,,
1274,-1.520000,-0.043200,,
1275,-1.520000,-0.043200,,
1276,-1.520000,-0.044800,,
1277,-1.520000,-0.043200,,
1278,-1.520000,-0.043200,,
1279,-1.520000,-0.043200,,
1280,-1.520000,-0.043200,,
1281,-1.520000,-0.044800,,
1282,-1.520000,-0.044800,,
1283,-1.520000,-0.044800,,
1284,-1.520000,-0.043200,,
1285,-1.680000,-0.042400,,
1286,-1.520000,-0.043200,,
1287,-1.520000,-0.043200,,
1288,-1.680000,-0.043200,,
1289,-1.520000,-0.044800,,
1290,-1.680000,-0.044800,,
1291,-1.680000,-0.044800,,
1292,-1.680000,-0.042400,,
1293,-1.680000,-0.044800,,
1294,-1.680000,-0.045600,,
1295,-1.680000,-0.043200,,
1296,-1.680000,-0.044800,,
1297,-1.680000,-0.044800,,
1298,-1.680000,-0.044800,,
1299,-1.680000,-0.042400,,
1300,-1.680000,-0.043200,,
1301,-1.680000,-0.045600,,
1302,-1.680000,-0.043200,,
1303,-1.680000,-0.044800,,
1304,-1.680000,-0.044800,,
1305,-1.680000,-0.043200,,
1306,-1.680000,-0.044800,,
1307,-1.680000,-0.043200,,
1308,-1.680000,-0.044800,,
1309,-1.680000,-0.044800,,
1310,-1.680000,-0.044800,,
1311,-1.680000,-0.043200,,
1312,-1.680000,-0.044800,,
1313,-1.680000,-0.044800,,
1314,-1.680000,-0.045600,,
1315,-1.680000,-0.045600,,
1316,-1.680000,-0.047200,,
1317,-1.680000,-0.044800,,
1318,-1.680000,-0.045600,,
1319,-1.680000,-0.044800,,
1320,-1.680000,-0.043200,,
1321,-1.680000,-0.044800,,
1322,-1.680000,-0.045600,,
1323,-1.680000,-0.044800,,
1324,-1.680000,-0.043200,,
1325,-1.680000,-0.044800,,
1326,-1.680000,-0.044800,,
1327,-1.680000,-0.042400,,
1328,-1.680000,-0.045600,,
1329,-1.680000,-0.045600,,
1330,-1.680000,-0.045600,,
1331,-1.680000,-0.047200,,
1332,-1.680000,-0.044800,,
1333,-1.680000,-0.045600,,
1334,-1.680000,-0.047200,,
1335,-1.680000,-0.047200,,
1336,-1.680000,-0.045600,,
1337,-1.680000,-0.048000,,
1338,-1.680000,-0.047200,,
1339,-1.680000,-0.044800,,
1340,-1.680000,-0.047200,,
1341,-1.680000,-0.045600,,
1342,-1.680000,-0.047200,,
1343,-1.680000,-0.048000,,
1344,-1.680000,-0.047200,,
1345,-1.680000,-0.045600,,
1346,-1.680000,-0.045600,,
1347,-1.680000,-0.047200,,
1348,-1.680000,-0.045600,,
1349,-1.760000,-0.047200,,
1350,-1.760000,-0.045600,,
1351,-1.760000,-0.045600,,
1352,-1.760000,-0.045600,,
1353,-1.760000,-0.044800,,
1354,-1.760000,-0.045600,,
1355,-1.760000,-0.045600,,
1356,-1.760000,-0.047200,,
1357,-1.760000,-0.044800,,
1358,-1.760000,-0.044800,,
1359,-1.760000,-0.045600,,
1360,-1.760000,-0.045600,,
1361,-1.760000,-0.044800,,
1362,-1.760000,-0.045600,,
1363,-1.760000,-0.048000,,
1364,-1.760000,-0.045600,,
1365,-1.760000,-0.045600,,
1366,-1.760000,-0.045600,,
1367,-1.760000,-0.045600,,
1368,-1.760000,-0.048000,,
1369,-1.760000,-0.047200,,
1370,-1.760000,-0.048000,,
1371,-1.760000,-0.048000,,
1372,-1.760000,-0.047200,,
1373,-1.760000,-0.045600,,
1374,-1.760000,-0.047200,,
1375,-1.760000,-0.048000,,
1376,-1.760000,-0.047200,,
1377,-1.760000,-0.048000,,
1378,-1.760000,-0.045600,,
1379,-1.760000,-0.047200,,
1380,-1.760000,-0.048000,,
1381,-1.760000,-0.047200,,
1382,-1.760000,-0.047200,,
1383,-1.760000,-0.048000,,
1384,-1.760000,-0.049600,,
1385,-1.760000,-0.045600,,
1386,-1.760000,-0.045600,,
1387,-1.760000,-0.048000,,
1388,-1.760000,-0.049600,,
1389,-1.760000,-0.045600,,
1390,-1.760000,-0.047200,,
1391,-1.760000,-0.049600,,
1392,-1.760000,-0.045600,,
1393,-1.760000,-0.048000,,
1394,-1.760000,-0.047200,,
1395,-1.760000,-0.049600,,
1396,-1.760000,-0.049600,,
1397,-1.760000,-0.047200,,
1398,-1.760000,-0.047200,,
1399,-1.760000,-0.049600,,
1400,-1.760000,-0.049600,,
1401,-1.760000,-0.045600,,
1402,-1.760000,-0.050400,,
1403,-1.760000,-0.049600,,
1404,-1.760000,-0.048000,,
1405,-1.760000,-0.047200,,
1406,-1.760000,-0.048000,,
1407,-1.760000,-0.049600,,
1408,-1.760000,-0.049600,,
1409,-1.760000,-0.048000,,
1410,-1.760000,-0.045600,,
1411,-1.760000,-0.048000,,
1412,-1.760000,-0.045600,,
1413,-1.760000,-0.045600,,
1414,-1.760000,-0.045600,,
1415,-1.920000,-0.048000,,
1416,-1.760000,-0.048000,,
1417,-1.760000,-0.047200,,
1418,-1.920000,-0.047200,,
1419,-1.920000,-0.048000,,
1420,-1.920000,-0.049600,,
1421,-1.920000,-0.049600,,
1422,-1.920000,-0.049600,,
1423,-1.920000,-0.049600,,
1424,-1.920000,-0.048000,,
1425,-1.920000,-0.049600,,
1426,-1.920000,-0.048000,,
1427,-1.920000,-0.052000,,
1428,-1.920000,-0.049600,,
1429,-1.920000,-0.048000,,
1430,-1.920000,-0.049600,,
1431,-1.920000,-0.050400,,
1432,-1.920000,-0.047200,,
1433,-1.920000,-0.049600,,
1434,-1.920000,-0.052000,,
1435,-1.920000,-0.049600,,
1436,-1.920000,-0.048000,,
1437,-1.920000,-0.048000,,
1438,-1.920000,-0.049600,,
1439,-1.920000,-0.050400,,
1440,-1.920000,-0.049600,,
1441,-1.920000,-0.048000,,
1442,-1.920000,-0.052000,,
1443,-1.920000,-0.052000,,
1444,-1.920000,-0.048000,,
1445,-1.920000,-0.049600,,
1446,-1.920000,-0.052000,,
1447,-1.920000,-0.050400,,
1448,-1.920000,-0.052000,,
1449,-1.920000,-0.050400,,
1450,-1.920000,-0.048000,,
1451,-1.920000,-0.050400,,
1452,-1.920000,-0.050400,,
1453,-1.920000,-0.049600,,
1454,-1.920000,-0.050400,,
1455,-1.920000,-0.052000,,
1456,-1.920000,-0.050400,,
1457,-1.920000,-0.048000,,
1458,-1.920000,-0.050400,,
1459,-1.920000,-0.050400,,
1460,-1.920000,-0.050400,,
1461,-1.920000,-0.050400,,
1462,-1.920000,-0.050400,,
1463,-1.920000,-0.050400,,
1464,-1.920000,-0.048000,,
1465,-1.920000,-0.050400,,
1466,-1.920000,-0.052000,,
1467,-1.920000,-0.050400,,
1468,-1.920000,-0.048000,,
1469,-1.920000,-0.048000,,
1470,-1.920000,-0.049600,,
1471,-1.920000,-0.049600,,
1472,-1.920000,-0.049600,,
1473,-1.920000,-0.049600,,
1474,-1.920000,-0.052000,,
1475,-1.920000,-0.049600,,
1476,-1.920000,-0.049600,,
1477,-1.920000,-0.049600,,
1478,-1.920000,-0.052800,,
1479,-1.920000,-0.052000,,
1480,-1.920000,-0.052000,,
1481,-1.920000,-0.052000,,
1482,-1.920000,-0.050400,,
1483,-1.920000,-0.050400,,
1484,-1.920000,-0.050400,,
1485,-1.920000,-0.052000,,
1486,-2.000000,-0.050400,,
1487,-1.920000,-0.050400,,
1488,-2.000000,-0.049600,,
1489,-2.000000,-0.049600,,
1490,-2.000000,-0.052000,,
1491,-2.000000,-0.048000,,
1492,-2.000000,-0.050400,,
1493,-2.000000,-0.052000,,
1494,-2.000000,-0.050400,,
1495,-2.000000,-0.048000,,
1496,-2.000000,-0.050400,,
1497,-2.000000,-0.050400,,
1498,-2.000000,-0.052000,,
1499,-2.000000,-0.052800,,
1500,-2.000000,-0.050400,,
1501,-2.000000,-0.052800,,
1502,-2.000000,-0.052000,,
1503,-2.000000,-0.050400,,
1504,-2.000000,-0.052000,,
1505,-2.000000,-0.054400,,
1506,-2.000000,-0.052000,,
1507,-2.000000,-0.050400,,
1508,-2.000000,-0.052800,,
1509,-2.000000,-0.050400,,
1510,-2.000000,-0.050400,,
1511,-2.000000,-0.052800,,
1512,-2.000000,-0.052800,,
1513,-2.000000,-0.052800,,
1514,-2.000000,-0.052000,,
1515,-2.000000,-0.052000,,
1516,-2.000000,-0.052000,,
1517,-2.000000,-0.054400,,
1518,-2.000000,-0.054400,,
1519,-2.000000,-0.052800,,
1520,-2.000000,-0.054400,,
1521,-2.000000,-0.052800,,
1522,-2.000000,-0.052000,,
1523,-2.000000,-0.052000,,
1524,-2.000000,-0.052800,,
1525,-2.000000,-0.052000,,
1526,-2.000000,-0.052000,,
1527,-2.000000,-0.054400,,
1528,-2.000000,-0.052000,,
1529,-2.000000,-0.052000,,
1530,-2.000000,-0.052000,,
1531,-2.000000,-0.052800,,
1532,-2.000000,-0.052800,,
1533,-2.000000,-0.054400,,
1534,-2.000000,-0.054400,,
1535,-2.000000,-0.052000,,
1536,-2.000000,-0.054400,,
1537,-2.000000,-0.052000,,
1538,-2.000000,-0.052800,,
1539,-2.000000,-0.055200,,
1540,-2.000000,-0.054400,,
1541,-2.000000,-0.052800,,
1542,-2.000000,-0.052800,,
1543,-2.000000,-0.052800,,
1544,-2.000000,-0.052000,,
1545,-2.000000,-0.054400,,
1546,-2.000000,-0.054400,,
1547,-2.000000,-0.052800,,
1548,-2.000000,-0.054400,,
1549,-2.000000,-0.052800,,
1550,-2.000000,-0.052800,,
1551,-2.160000,-0.052800,,
1552,-2.160000,-0.054400,,
1553,-2.160000,-0.054400,,
1554,-2.160000,-0.056800,,
1555,-2.160000,-0.054400,,
1556,-2.160000,-0.052000,,
1557,-2.160000,-0.054400,,
1558,-2.160000,-0.054400,,
1559,-2.160000,-0.054400,,
1560,-2.160000,-0.054400,,
1561,-2.160000,-0.055200,,
1562,-2.160000,-0.052800,,
1563,-2.160000,-0.052000,,
1564,-2.160000,-0.052800,,
1565,-2.160000,-0.052800,,
1566,-2.160000,-0.054400,,
1567,-2.160000,-0.052800,,
1568,-2.160000,-0.054400,,
1569,-2.160000,-0.055200,,
1570,-2.160000,-0.052800,,
1571,-2.160000,-0.052800,,
1572,-2.160000,-0.054400,,
1573,-2.160000,-0.056800,,
1574,-2.160000,-0.055200,,
1575,-2.160000,-0.054400,,
1576,-2.160000,-0.055200,,
1577,-2.160000,-0.054400,,
1578,-2.160000,-0.054400,,
1579,-2.160000,-0.054400,,
1580,-2.160000,-0.055200,,
1581,-2.160000,-0.055200,,
1582,-2.160000,-0.054400,,
1583,-2.160000,-0.054400,,
1584,-2.160000,-0.052800,,
1585,-2.160000,-0.052800,,
1586,-2.160000,-0.054400,,
1587,-2.160000,-0.054400,,
1588,-2.160000,-0.054400,,
1589,-2.160000,-0.054400,,
1590,-2.160000,-0.052000,,
1591,-2.160000,-0.054400,,
1592,-2.160000,-0.054400,,
1593,-2.160000,-0.054400,,
1594,-2.160000,-0.056800,,
1595,-2.160000,-0.055200,,
1596,-2.160000,-0.054400,,
1597,-2.160000,-0.055200,,
1598,-2.160000,-0.056800,,
1599,-2.160000,-0.055200,,
1600,-2.160000,-0.055200,,
1601,-2.160000,-0.059200,,
1602,-2.160000,-0.055200,,
1603,-2.160000,-0.054400,,
1604,-2.160000,-0.055200,,
1605,-2.160000,-0.055200,,
1606,-2.160000,-0.055200,,
1607,-2.160000,-0.054400,,
1608,-2.160000,-0.055200,,
1609,-2.160000,-0.055200,,
1610,-2.160000,-0.055200,,
1611,-2.160000,-0.052000,,
1612,-2.160000,-0.052800,,
1613,-2.160000,-0.056800,,
1614,-2.160000,-0.054400,,
1615,-2.160000,-0.055200,,
1616,-2.160000,-0.056800,,
1617,-2.160000,-0.055200,,
1618,-2.160000,-0.055200,,
1619,-2.160000,-0.056800,,
1620,-2.240000,-0.059200,,
1621,-2.160000,-0.057600,,
1622,-2.160000,-0.056800,,
1623,-2.160000,-0.056800,,
1624,-2.160000,-0.056800,,
1625,-2.160000,-0.056800,,
1626,-2.240000,-0.057600,,
1627,-2.160000,-0.057600,,
1628,-2.240000,-0.057600,,
1629,-2.240000,-0.057600,,
1630,-2.240000,-0.055200,,
1631,-2.240000,-0.056800,,
1632,-2.240000,-0.056800,,
1633,-2.240000,-0.057600,,
1634,-2.240000,-0.057600,,
1635,-2.240000,-0.056800,,
1636,-2.240000,-0.056800,,
1637,-2.240000,-0.055200,,
1638,-2.240000,-0.056800,,
1639,-2.240000,-0.054400,,
1640,-2.240000,-0.056800,,
1641,-2.240000,-0.057600,,
1642,-2.240000,-0.054400,,
1643,-2.240000,-0.054400,,
1644,-2.240000,-0.056800,,
1645,-2.240000,-0.056800,,
1646,-2.240000,-0.056800,,
1647,-2.240000,-0.057600,,
1648,-2.240000,-0.059200,,
1649,-2.240000,-0.059200,,
1650,-2.240000,-0.057600,,
1651,-2.240000,-0.056800,,
1652,-2.240000,-0.060000,,
1653,-2.240000,-0.059200,,
1654,-2.240000,-0.057600,,
1655,-2.240000,-0.057600,,
1656,-2.240000,-0.057600,,
1657,-2.240000,-0.056800,,
1658,-2.240000,-0.055200,,
1659,-2.240000,-0.059200,,
1660,-2.240000,-0.057600,,
1661,-2.240000,-0.056800,,
1662,-2.240000,-0.056800,,
1663,-2.240000,-0.056800,,
1664,-2.240000,-0.057600,,
1665,-2.240000,-0.059200,,
1666,-2.240000,-0.059200,,
1667,-2.240000,-0.060000,,
1668,-2.240000,-0.059200,,
1669,-2.240000,-0.056800,,
1670,-2.240000,-0.057600,,
1671,-2.240000,-0.060000,,
1672,-2.240000,-0.059200,,
1673,-2.240000,-0.057600,,
1674,-2.240000,-0.059200,,
1675,-2.240000,-0.057600,,
1676,-2.240000,-0.056800,,
1677,-2.240000,-0.059200,,
1678,-2.240000,-0.059200,,
1679,-2.240000,-0.059200,,
1680,-2.240000,-0.060000,,
1681,-2.240000,-0.057600,,
1682,-2.240000,-0.057600,,
1683,-2.240000,-0.059200,,
1684,-2.240000,-0.059200,,
1685,-2.240000,-0.059200,,
1686,-2.240000,-0.057600,,
1687,-2.240000,-0.057600,,
1688,-2.240000,-0.056800,,
1689,-2.240000,-0.056800,,
1690,-2.240000,-0.057600,,
1691,-2.240000,-0.057600,,
1692,-2.240000,-0.057600,,
1693,-2.240000,-0.059200,,
1694,-2.240000,-0.056800,,
1695,-2.240000,-0.057600,,
1696,-2.240000,-0.059200,,
1697,-2.240000,-0.057600,,
1698,-2.240000,-0.060000,,
1699,-2.240000,-0.059200,,
1700,-2.400000,-0.057600,,
1701,-2.400000,-0.059200,,
1702,-2.240000,-0.057600,,
1703,-2.400000,-0.059200,,
1704,-2.400000,-0.060000,,
1705,-2.400000,-0.059200,,
1706,-2.400000,-0.057600,,
1707,-2.400000,-0.059200,,
1708,-2.400000,-0.060000,,
1709,-2.400000,-0.060000,,
1710,-2.400000,-0.059200,,
1711,-2.400000,-0.060000,,
1712,-2.400000,-0.059200,,
1713,-2.400000,-0.059200,,
1714,-2.400000,-0.059200,,
1715,-2.400000,-0.059200,,
1716,-2.400000,-0.061600,,
1717,-2.400000,-0.060000,,
1718,-2.400000,-0.056800,,
1719,-2.400000,-0.060000,,
1720,-2.400000,-0.061600,,
1721,-2.400000,-0.060000,,
1722,-2.400000,-0.061600,,
1723,-2.400000,-0.060000,,
1724,-2.400000,-0.061600,,
1725,-2.400000,-0.059200,,
