X,CH1,CH2,Start,Increment
Sequence,Volt,Volt,-0.0115600000,0.0000010000
19110,-0.160000,-0.019200,,
19111,-0.160000,-0.017600,,
19112,-0.160000,-0.019200,,
19113,-0.160000,-0.019200,,
19114,-0.160000,-0.018800,,
19115,-0.160000,-0.016400,,
19116,-0.160000,-0.016400,,
19117,-0.160000,-0.019200,,
19118,-0.160000,-0.018800,,
19119,-0.160000,-0.017600,,
19120,-0.160000,-0.017600,,
19121,-0.160000,-0.019200,,
19122,-0.160000,-0.017600,,
19123,-0.160000,-0.018800,,
19124,-0.160000,-0.020000,,
19125,-0.160000,-0.016800,,
19126,-0.160000,-0.019200,,
19127,-0.160000,-0.020000,,
19128,-0.160000,-0.019200,,
19129,-0.160000,-0.018800,,
19130,-0.160000,-0.019200,,
19131,-0.160000,-0.020400,,
19132,-0.160000,-0.020400,,
19133,-0.160000,-0.019200,,
19134,-0.160000,-0.018800,,
19135,-0.160000,-0.021200,,
19136,-0.160000,-0.020000,,
19137,-0.160000,-0.019200,,
19138,-0.160000,-0.020400,,
19139,-0.160000,-0.018800,,
19140,-0.160000,-0.020000,,
19141,-0.160000,-0.019200,,
19142,-0.160000,-0.019200,,
19143,-0.160000,-0.018000,,
19144,-0.160000,-0.020000,,
19145,-0.160000,-0.020000,,
19146,-0.160000,-0.018800,,
19147,-0.160000,-0.018000,,
19148,-0.160000,-0.017600,,
19149,-0.160000,-0.020400,,
19150,-0.160000,-0.020400,,
19151,-0.160000,-0.018800,,
19152,-0.160000,-0.019200,,
19153,-0.160000,-0.019200,,
19154,-0.160000,-0.020000,,
19155,-0.160000,-0.019200,,
19156,-0.160000,-0.020000,,
19157,-0.160000,-0.020000,,
19158,-0.160000,-0.021200,,
19159,-0.160000,-0.020400,,
19160,-0.160000,-0.020400,,
19161,-0.160000,-0.019200,,
19162,-0.160000,-0.019200,,
19163,-0.160000,-0.021200,,
19164,-0.160000,-0.021600,,
19165,-0.160000,-0.020000,,
19166,-0.160000,-0.020000,,
19167,-0.160000,-0.020400,,
19168,-0.160000,-0.020400,,
19169,-0.160000,-0.018800,,
19170,-0.160000,-0.018800,,
19171,-0.160000,-0.020400,,
19172,-0.160000,-0.020400,,
19173,-0.160000,-0.019200,,
19174,-0.160000,-0.019200,,
19175,-0.160000,-0.018000,,
19176,-0.160000,-0.019200,,
19177,-0.160000,-0.020000,,
19178,-0.160000,-0.020400,,
19179,-0.320000,-0.020000,,
19180,-0.160000,-0.020000,,
19181,-0.160000,-0.020400,,
19182,-0.320000,-0.020000,,
19183,-0.320000,-0.020000,,
19184,-0.320000,-0.019200,,
19185,-0.320000,-0.022400,,
19186,-0.320000,-0.022400,,
19187,-0.320000,-0.021200,,
19188,-0.320000,-0.021200,,
19189,-0.320000,-0.020400,,
19190,-0.320000,-0.021200,,
19191,-0.320000,-0.021600,,
19192,-0.320000,-0.021600,,
19193,-0.320000,-0.020000,,
19194,-0.320000,-0.020000,,
19195,-0.320000,-0.021600,,
19196,-0.320000,-0.021200,,
19197,-0.320000,-0.019200,,
19198,-0.320000,-0.020400,,
19199,-0.320000,-0.021600,,
19200,-0.320000,-0.019200,,
19201,-0.320000,-0.019200,,
19202,-0.320000,-0.020000,,
19203,-0.320000,-0.020400,,
19204,-0.320000,-0.020400,,
19205,-0.320000,-0.019200,,
19206,-0.320000,-0.019200,,
19207,-0.320000,-0.020000,,
19208,-0.320000,-0.020400,,
19209,-0.320000,-0.020000,,
19210,-0.320000,-0.021600,,
19211,-0.320000,-0.020400,,
19212,-0.320000,-0.021200,,
19213,-0.320000,-0.021600,,
19214,-0.320000,-0.018800,,
19215,-0.320000,-0.021600,,
19216,-0.320000,-0.022800,,
19217,-0.320000,-0.021600,,
19218,-0.320000,-0.020000,,
19219,-0.320000,-0.020400,,
19220,-0.320000,-0.021600,,
19221,-0.320000,-0.020000,,
19222,-0.320000,-0.021200,,
19223,-0.320000,-0.021600,,
19224,-0.320000,-0.022800,,
19225,-0.320000,-0.019200,,
19226,-0.320000,-0.018800,,
19227,-0.320000,-0.020400,,
19228,-0.320000,-0.020000,,
19229,-0.320000,-0.020400,,
19230,-0.320000,-0.020000,,
19231,-0.320000,-0.021200,,
19232,-0.320000,-0.018000,,
19233,-0.320000,-0.020000,,
19234,-0.320000,-0.019200,,
19235,-0.320000,-0.018000,,
19236,-0.320000,-0.021200,,
19237,-0.320000,-0.020000,,
19238,-0.320000,-0.020000,,
19239,-0.320000,-0.019200,,
19240,-0.320000,-0.020400,,
19241,-0.320000,-0.021200,,
19242,-0.320000,-0.021600,,
19243,-0.320000,-0.021600,,
19244,-0.320000,-0.022800,,
19245,-0.320000,-0.023600,,
19246,-0.320000,-0.019200,,
19247,-0.320000,-0.021200,,
19248,-0.320000,-0.024000,,
19249,-0.320000,-0.021600,,
19250,-0.320000,-0.022400,,
19251,-0.320000,-0.021600,,
19252,-0.320000,-0.021600,,
19253,-0.320000,-0.021600,,
19254,-0.400000,-0.021200,,
19255,-0.320000,-0.021600,,
19256,-0.320000,-0.022400,,
19257,-0.400000,-0.023600,,
19258,-0.400000,-0.021600,,
19259,-0.320000,-0.022400,,
19260,-0.400000,-0.020400,,
19261,-0.400000,-0.021200,,
19262,-0.320000,-0.022800,,
19263,-0.400000,-0.021200,,
19264,-0.400000,-0.020400,,
19265,-0.400000,-0.021200,,
19266,-0.400000,-0.022400,,
19267,-0.400000,-0.021200,,
19268,-0.400000,-0.021600,,
19269,-0.400000,-0.025200,,
19270,-0.400000,-0.022800,,
19271,-0.400000,-0.021600,,
19272,-0.400000,-0.021600,,
19273,-0.400000,-0.022800,,
19274,-0.400000,-0.022400,,
19275,-0.400000,-0.022800,,
19276,-0.400000,-0.022800,,
19277,-0.400000,-0.024000,,
19278,-0.400000,-0.024800,,
19279,-0.400000,-0.021600,,
19280,-0.400000,-0.024000,,
19281,-0.400000,-0.022800,,
19282,-0.400000,-0.023600,,
19283,-0.400000,-0.024000,,
19284,-0.400000,-0.022400,,
19285,-0.400000,-0.022400,,
19286,-0.400000,-0.021600,,
19287,-0.400000,-0.024000,,
19288,-0.400000,-0.022800,,
19289,-0.400000,-0.022400,,
19290,-0.400000,-0.022400,,
19291,-0.400000,-0.023600,,
19292,-0.400000,-0.022400,,
19293,-0.400000,-0.020400,,
19294,-0.400000,-0.023600,,
19295,-0.400000,-0.023600,,
19296,-0.400000,-0.024800,,
19297,-0.400000,-0.021600,,
19298,-0.400000,-0.022800,,
19299,-0.400000,-0.023600,,
19300,-0.400000,-0.021600,,
19301,-0.400000,-0.025200,,
19302,-0.400000,-0.023600,,
19303,-0.400000,-0.023600,,
19304,-0.400000,-0.024000,,
19305,-0.400000,-0.024000,,
19306,-0.400000,-0.021600,,
19307,-0.400000,-0.022400,,
19308,-0.400000,-0.026000,,
19309,-0.400000,-0.022800,,
19310,-0.400000,-0.024000,,
19311,-0.400000,-0.022400,,
19312,-0.400000,-0.023600,,
19313,-0.400000,-0.024000,,
19314,-0.400000,-0.022400,,
19315,-0.400000,-0.024000,,
19316,-0.400000,-0.022400,,
19317,-0.400000,-0.023600,,
19318,-0.400000,-0.022800,,
19319,-0.400000,-0.022400,,
19320,-0.400000,-0.021600,,
19321,-0.400000,-0.021600,,
19322,-0.400000,-0.024000,,
19323,-0.400000,-0.023600,,
19324,-0.400000,-0.022400,,
19325,-0.400000,-0.020400,,
19326,-0.400000,-0.024000,,
19327,-0.400000,-0.021600,,
19328,-0.400000,-0.021600,,
19329,-0.400000,-0.025200,,
19330,-0.400000,-0.023600,,
19331,-0.400000,-0.024000,,
19332,-0.400000,-0.021600,,
19333,-0.400000,-0.022800,,
19334,-0.560000,-0.022800,,
19335,-0.400000,-0.022800,,
19336,-0.560000,-0.022800,,
19337,-0.560000,-0.022800,,
19338,-0.560000,-0.024800,,
19339,-0.560000,-0.021200,,
19340,-0.560000,-0.023600,,
19341,-0.560000,-0.024000,,
19342,-0.560000,-0.022800,,
19343,-0.560000,-0.023600,,
19344,-0.560000,-0.022800,,
19345,-0.560000,-0.022800,,
19346,-0.560000,-0.021600,,
19347,-0.560000,-0.022800,,
19348,-0.560000,-0.021600,,
19349,-0.560000,-0.021600,,
19350,-0.560000,-0.022800,,
19351,-0.560000,-0.021600,,
19352,-0.560000,-0.022400,,
19353,-0.560000,-0.022800,,
19354,-0.560000,-0.026000,,
19355,-0.560000,-0.023600,,
19356,-0.560000,-0.023600,,
19357,-0.560000,-0.024000,,
19358,-0.560000,-0.025200,,
19359,-0.560000,-0.023600,,
19360,-0.560000,-0.022800,,
19361,-0.560000,-0.025200,,
19362,-0.560000,-0.024800,,
19363,-0.560000,-0.024000,,
19364,-0.560000,-0.023600,,
19365,-0.560000,-0.024000,,
19366,-0.560000,-0.024000,,
19367,-0.560000,-0.023600,,
19368,-0.560000,-0.024800,,
19369,-0.560000,-0.024000,,
19370,-0.560000,-0.023600,,
19371,-0.560000,-0.022800,,
19372,-0.560000,-0.022400,,
19373,-0.560000,-0.022800,,
19374,-0.560000,-0.024800,,
19375,-0.560000,-0.025200,,
19376,-0.560000,-0.024000,,
19377,-0.560000,-0.023600,,
19378,-0.560000,-0.024000,,
19379,-0.560000,-0.024000,,
19380,-0.560000,-0.022800,,
19381,-0.560000,-0.023600,,
19382,-0.560000,-0.024800,,
19383,-0.560000,-0.025200,,
19384,-0.560000,-0.022800,,
19385,-0.560000,-0.023600,,
19386,-0.560000,-0.024800,,
19387,-0.560000,-0.026000,,
19388,-0.560000,-0.024800,,
19389,-0.560000,-0.024000,,
19390,-0.560000,-0.025200,,
19391,-0.560000,-0.025200,,
19392,-0.560000,-0.026000,,
19393,-0.560000,-0.026000,,
19394,-0.560000,-0.026400,,
19395,-0.560000,-0.024000,,
19396,-0.560000,-0.026000,,
19397,-0.560000,-0.025200,,
19398,-0.560000,-0.024000,,
19399,-0.560000,-0.025200,,
19400,-0.560000,-0.026000,,
19401,-0.560000,-0.026400,,
19402,-0.560000,-0.022400,,
19403,-0.560000,-0.023600,,
19404,-0.560000,-0.024000,,
19405,-0.560000,-0.025200,,
19406,-0.560000,-0.023600,,
19407,-0.560000,-0.024800,,
19408,-0.560000,-0.026400,,
19409,-0.560000,-0.024000,,
19410,-0.640000,-0.025200,,
19411,-0.560000,-0.024000,,
19412,-0.560000,-0.024800,,
19413,-0.560000,-0.026000,,
19414,-0.640000,-0.028400,,
19415,-0.640000,-0.024800,,
19416,-0.640000,-0.024000,,
19417,-0.640000,-0.025200,,
19418,-0.640000,-0.026400,,
19419,-0.640000,-0.026400,,
19420,-0.640000,-0.026000,,
19421,-0.640000,-0.025200,,
19422,-0.640000,-0.026000,,
19423,-0.640000,-0.026000,,
19424,-0.640000,-0.024000,,
19425,-0.640000,-0.024800,,
19426,-0.640000,-0.025200,,
19427,-0.640000,-0.024800,,
19428,-0.640000,-0.026400,,
19429,-0.640000,-0.026000,,
19430,-0.640000,-0.022800,,
19431,-0.640000,-0.025200,,
19432,-0.640000,-0.027600,,
19433,-0.640000,-0.025200,,
19434,-0.640000,-0.024000,,
19435,-0.640000,-0.024800,,
19436,-0.640000,-0.025200,,
19437,-0.640000,-0.023600,,
19438,-0.640000,-0.026400,,
19439,-0.640000,-0.025200,,
19440,-0.640000,-0.024800,,
19441,-0.640000,-0.026000,,
19442,-0.640000,-0.025200,,
19443,-0.640000,-0.024800,,
19444,-0.640000,-0.024000,,
19445,-0.640000,-0.026400,,
19446,-0.640000,-0.026000,,
19447,-0.640000,-0.027600,,
19448,-0.640000,-0.024800,,
19449,-0.640000,-0.024800,,
19450,-0.640000,-0.026000,,
19451,-0.640000,-0.025200,,
19452,-0.640000,-0.024000,,
19453,-0.640000,-0.024800,,
19454,-0.640000,-0.027200,,
19455,-0.640000,-0.023600,,
19456,-0.640000,-0.024800,,
19457,-0.640000,-0.024000,,
19458,-0.640000,-0.022800,,
19459,-0.640000,-0.024800,,
19460,-0.640000,-0.026000,,
19461,-0.640000,-0.024800,,
19462,-0.640000,-0.022400,,
19463,-0.640000,-0.026000,,
19464,-0.640000,-0.024000,,
19465,-0.640000,-0.024000,,
19466,-0.640000,-0.024000,,
19467,-0.640000,-0.023600,,
19468,-0.640000,-0.026000,,
19469,-0.640000,-0.022800,,
19470,-0.640000,-0.022800,,
19471,-0.640000,-0.024800,,
19472,-0.640000,-0.026000,,
19473,-0.640000,-0.023600,,
19474,-0.640000,-0.024800,,
19475,-0.640000,-0.025200,,
19476,-0.640000,-0.023600,,
19477,-0.640000,-0.024000,,
19478,-0.640000,-0.023600,,
19479,-0.640000,-0.026400,,
19480,-0.640000,-0.026000,,
19481,-0.640000,-0.026400,,
19482,-0.640000,-0.025200,,
19483,-0.640000,-0.024800,,
19484,-0.640000,-0.025200,,
19485,-0.640000,-0.024800,,
19486,-0.640000,-0.025200,,
19487,-0.640000,-0.024000,,
19488,-0.640000,-0.026000,,
19489,-0.640000,-0.026000,,
19490,-0.640000,-0.022800,,
19491,-0.800000,-0.022800,,
19492,-0.800000,-0.023600,,
19493,-0.800000,-0.026000,,
19494,-0.640000,-0.024000,,
19495,-0.800000,-0.024800,,
19496,-0.800000,-0.024800,,
19497,-0.800000,-0.024800,,
19498,-0.800000,-0.024800,,
19499,-0.800000,-0.024800,,
19500,-0.800000,-0.027600,,
19501,-0.800000,-0.025200,,
19502,-0.800000,-0.027200,,
19503,-0.800000,-0.026400,,
19504,-0.800000,-0.024000,,
19505,-0.800000,-0.026400,,
19506,-0.800000,-0.027200,,
19507,-0.800000,-0.027600,,
19508,-0.800000,-0.026000,,
19509,-0.800000,-0.026400,,
19510,-0.800000,-0.027200,,
19511,-0.800000,-0.026400,,
19512,-0.800000,-0.026400,,
19513,-0.800000,-0.026000,,
19514,-0.800000,-0.026400,,
19515,-0.800000,-0.024800,,
19516,-0.800000,-0.026400,,
19517,-0.800000,-0.026000,,
19518,-0.800000,-0.026000,,
19519,-0.800000,-0.025200,,
19520,-0.800000,-0.023600,,
19521,-0.800000,-0.028400,,
19522,-0.800000,-0.025200,,
19523,-0.800000,-0.025200,,
19524,-0.800000,-0.027200,,
19525,-0.800000,-0.024800,,
19526,-0.800000,-0.025200,,
19527,-0.800000,-0.026000,,
19528,-0.800000,-0.027200,,
19529,-0.800000,-0.024800,,
19530,-0.800000,-0.025200,,
19531,-0.800000,-0.027600,,
19532,-0.800000,-0.027200,,
19533,-0.800000,-0.026400,,
19534,-0.800000,-0.025200,,
19535,-0.800000,-0.025200,,
19536,-0.800000,-0.026400,,
19537,-0.800000,-0.026400,,
19538,-0.800000,-0.027200,,
19539,-0.800000,-0.027200,,
19540,-0.800000,-0.024800,,
19541,-0.800000,-0.023600,,
19542,-0.800000,-0.027200,,
19543,-0.800000,-0.026000,,
19544,-0.800000,-0.026400,,
19545,-0.800000,-0.025200,,
19546,-0.800000,-0.024800,,
19547,-0.800000,-0.024800,,
19548,-0.800000,-0.023600,,
19549,-0.800000,-0.026000,,
19550,-0.800000,-0.024000,,
19551,-0.800000,-0.024800,,
19552,-0.800000,-0.026000,,
19553,-0.800000,-0.024800,,
19554,-0.800000,-0.025200,,
19555,-0.800000,-0.023600,,
19556,-0.800000,-0.025200,,
19557,-0.800000,-0.027600,,
19558,-0.800000,-0.026400,,
19559,-0.800000,-0.026400,,
19560,-0.800000,-0.026000,,
19561,-0.800000,-0.024800,,
19562,-0.800000,-0.025200,,
19563,-0.800000,-0.028400,,
19564,-0.800000,-0.027600,,
19565,-0.800000,-0.026000,,
19566,-0.880000,-0.027200,,
19567,-0.880000,-0.028400,,
19568,-0.880000,-0.025200,,
19569,-0.880000,-0.025200,,
19570,-0.880000,-0.026400,,
19571,-0.880000,-0.026000,,
19572,-0.880000,-0.027600,,
19573,-0.880000,-0.027600,,
19574,-0.880000,-0.025200,,
19575,-0.880000,-0.023600,,
19576,-0.880000,-0.026000,,
19577,-0.880000,-0.027200,,
19578,-0.880000,-0.026400,,
19579,-0.880000,-0.026400,,
19580,-0.880000,-0.026000,,
19581,-0.880000,-0.026000,,
19582,-0.880000,-0.026400,,
19583,-0.880000,-0.026000,,
19584,-0.880000,-0.026000,,
19585,-0.880000,-0.028400,,
19586,-0.880000,-0.028400,,
19587,-0.880000,-0.027200,,
19588,-0.880000,-0.027600,,
19589,-0.880000,-0.027600,,
19590,-0.880000,-0.028400,,
19591,-0.880000,-0.027600,,
19592,-0.880000,-0.030000,,
19593,-0.880000,-0.027200,,
19594,-0.880000,-0.028400,,
19595,-0.880000,-0.029600,,
19596,-0.880000,-0.026400,,
19597,-0.880000,-0.027600,,
19598,-0.880000,-0.028400,,
19599,-0.880000,-0.030800,,
19600,-0.880000,-0.026000,,
19601,-0.880000,-0.026400,,
19602,-0.880000,-0.028800,,
19603,-0.880000,-0.026000,,
19604,-0.880000,-0.028400,,
19605,-0.880000,-0.026000,,
19606,-0.880000,-0.027600,,
19607,-0.880000,-0.027200,,
19608,-0.880000,-0.024800,,
19609,-0.880000,-0.026000,,
19610,-0.880000,-0.026400,,
19611,-0.880000,-0.028400,,
19612,-0.880000,-0.026400,,
19613,-0.880000,-0.028400,,
19614,-0.880000,-0.027600,,
19615,-0.880000,-0.026400,,
19616,-0.880000,-0.027600,,
19617,-0.880000,-0.027600,,
19618,-0.880000,-0.028800,,
19619,-0.880000,-0.027600,,
19620,-0.880000,-0.030000,,
19621,-0.880000,-0.026400,,
19622,-0.880000,-0.026400,,
19623,-0.880000,-0.029600,,
19624,-0.880000,-0.027600,,
19625,-0.880000,-0.029600,,
19626,-0.880000,-0.027200,,
19627,-0.880000,-0.027600,,
19628,-0.880000,-0.028800,,
19629,-0.880000,-0.026400,,
19630,-0.880000,-0.027200,,
19631,-0.880000,-0.026400,,
19632,-0.880000,-0.028400,,
19633,-0.880000,-0.027600,,
19634,-0.880000,-0.026400,,
19635,-0.880000,-0.027200,,
19636,-0.880000,-0.027200,,
19637,-0.880000,-0.028400,,
19638,-0.880000,-0.028800,,
19639,-0.880000,-0.027600,,
19640,-0.880000,-0.026000,,
19641,-0.880000,-0.028800,,
19642,-0.880000,-0.028800,,
19643,-0.880000,-0.027600,,
19644,-0.880000,-0.029600,,
19645,-1.040000,-0.028400,,
19646,-0.880000,-0.028400,,
19647,-1.040000,-0.027600,,
19648,-0.880000,-0.027600,,
19649,-1.040000,-0.028400,,
19650,-1.040000,-0.027200,,
19651,-1.040000,-0.029600,,
19652,-1.040000,-0.029600,,
19653,-1.040000,-0.026000,,
19654,-1.040000,-0.028400,,
19655,-1.040000,-0.028400,,
19656,-1.040000,-0.028800,,
19657,-1.040000,-0.028400,,
19658,-1.040000,-0.028400,,
19659,-1.040000,-0.028400,,
19660,-1.040000,-0.027600,,
19661,-1.040000,-0.026400,,
19662,-1.040000,-0.026000,,
19663,-1.040000,-0.028400,,
19664,-1.040000,-0.026400,,
19665,-1.040000,-0.027600,,
19666,-1.040000,-0.028400,,
19667,-1.040000,-0.026000,,
19668,-1.040000,-0.026400,,
19669,-1.040000,-0.027600,,
19670,-1.040000,-0.030000,,
19671,-1.040000,-0.027600,,
19672,-1.040000,-0.027200,,
19673,-1.040000,-0.029600,,
19674,-1.040000,-0.028800,,
19675,-1.040000,-0.027200,,
19676,-1.040000,-0.028400,,
19677,-1.040000,-0.027600,,
19678,-1.040000,-0.027600,,
19679,-1.040000,-0.028800,,
19680,-1.040000,-0.027200,,
19681,-1.040000,-0.026400,,
19682,-1.040000,-0.026400,,
19683,-1.040000,-0.027600,,
19684,-1.040000,-0.028400,,
19685,-1.040000,-0.027600,,
19686,-1.040000,-0.026400,,
19687,-1.040000,-0.026400,,
19688,-1.040000,-0.028400,,
19689,-1.040000,-0.026000,,
19690,-1.040000,-0.027600,,
19691,-1.040000,-0.026400,,
19692,-1.040000,-0.027200,,
19693,-1.040000,-0.028400,,
19694,-1.040000,-0.027200,,
19695,-1.040000,-0.026400,,
19696,-1.040000,-0.026400,,
19697,-1.040000,-0.029600,,
19698,-1.040000,-0.030000,,
19699,-1.040000,-0.028800,,
19700,-1.040000,-0.027200,,
19701,-1.040000,-0.030000,,
19702,-1.040000,-0.028800,,
19703,-1.040000,-0.030000,,
19704,-1.040000,-0.031200,,
19705,-1.040000,-0.027600,,
19706,-1.040000,-0.030000,,
19707,-1.040000,-0.028800,,
19708,-1.040000,-0.031200,,
19709,-1.040000,-0.031200,,
19710,-1.040000,-0.030000,,
19711,-1.040000,-0.030800,,
19712,-1.040000,-0.030000,,
19713,-1.040000,-0.030000,,
19714,-1.040000,-0.027600,,
19715,-1.040000,-0.028800,,
19716,-1.040000,-0.029600,,
19717,-1.040000,-0.030000,,
19718,-1.040000,-0.028400,,
19719,-1.040000,-0.027600,,
19720,-1.040000,-0.028400,,
19721,-1.040000,-0.027600,,
19722,-1.040000,-0.031200,,
19723,-1.040000,-0.028400,,
19724,-1.040000,-0.028800,,
19725,-1.200000,-0.028400,,
19726,-1.200000,-0.027600,,
19727,-1.200000,-0.028800,,
19728,-1.200000,-0.026400,,
19729,-1.200000,-0.029600,,
19730,-1.200000,-0.028800,,
19731,-1.200000,-0.030000,,
19732,-1.200000,-0.028800,,
19733,-1.200000,-0.027600,,
19734,-1.200000,-0.029600,,
19735,-1.200000,-0.029600,,
19736,-1.200000,-0.030000,,
19737,-1.200000,-0.029600,,
19738,-1.200000,-0.030000,,
19739,-1.200000,-0.028800,,
19740,-1.200000,-0.030800,,
19741,-1.200000,-0.029600,,
19742,-1.200000,-0.028400,,
19743,-1.200000,-0.028400,,
19744,-1.200000,-0.030000,,
19745,-1.200000,-0.030800,,
19746,-1.200000,-0.027600,,
19747,-1.200000,-0.030000,,
19748,-1.200000,-0.029600,,
19749,-1.200000,-0.028800,,
19750,-1.200000,-0.029600,,
19751,-1.200000,-0.028400,,
19752,-1.200000,-0.028800,,
19753,-1.200000,-0.028400,,
19754,-1.200000,-0.028400,,
19755,-1.200000,-0.030800,,
19756,-1.200000,-0.027600,,
19757,-1.200000,-0.026400,,
19758,-1.200000,-0.030800,,
19759,-1.200000,-0.030800,,
19760,-1.200000,-0.029600,,
19761,-1.200000,-0.029600,,
19762,-1.200000,-0.030000,,
19763,-1.200000,-0.028400,,
19764,-1.200000,-0.030800,,
19765,-1.200000,-0.031200,,
19766,-1.200000,-0.028800,,
19767,-1.200000,-0.028400,,
19768,-1.200000,-0.028400,,
19769,-1.200000,-0.031200,,
19770,-1.200000,-0.027200,,
19771,-1.200000,-0.026400,,
19772,-1.200000,-0.028400,,
19773,-1.200000,-0.030000,,
19774,-1.200000,-0.028800,,
19775,-1.200000,-0.030800,,
19776,-1.200000,-0.030800,,
19777,-1.200000,-0.026400,,
19778,-1.200000,-0.028400,,
19779,-1.200000,-0.029600,,
19780,-1.200000,-0.029600,,
19781,-1.200000,-0.028800,,
19782,-1.200000,-0.028800,,
19783,-1.200000,-0.030800,,
19784,-1.200000,-0.030000,,
19785,-1.200000,-0.029600,,
19786,-1.200000,-0.030000,,
19787,-1.200000,-0.031200,,
19788,-1.200000,-0.030800,,
19789,-1.200000,-0.032000,,
19790,-1.200000,-0.031200,,
19791,-1.200000,-0.030000,,
19792,-1.200000,-0.028400,,
19793,-1.200000,-0.032000,,
19794,-1.200000,-0.031200,,
19795,-1.200000,-0.029600,,
19796,-1.200000,-0.030000,,
19797,-1.200000,-0.030800,,
19798,-1.200000,-0.031200,,
19799,-1.200000,-0.029600,,
19800,-1.200000,-0.028800,,
19801,-1.200000,-0.029600,,
19802,-1.200000,-0.030000,,
19803,-1.200000,-0.030800,,
19804,-1.200000,-0.030800,,
19805,-1.200000,-0.028400,,
19806,-1.200000,-0.029600,,
19807,-1.200000,-0.029600,,
19808,-1.200000,-0.031200,,
19809,-1.200000,-0.029600,,
19810,-1.280000,-0.029600,,
19811,-1.200000,-0.029600,,
19812,-1.200000,-0.030800,,
19813,-1.200000,-0.028800,,
19814,-1.200000,-0.028400,,
19815,-1.200000,-0.030000,,
19816,-1.280000,-0.032400,,
19817,-1.280000,-0.030800,,
19818,-1.280000,-0.030800,,
19819,-1.200000,-0.031200,,
19820,-1.280000,-0.028800,,
19821,-1.280000,-0.030800,,
19822,-1.280000,-0.031200,,
19823,-1.280000,-0.030000,,
19824,-1.280000,-0.028800,,
19825,-1.280000,-0.031200,,
19826,-1.280000,-0.028400,,
19827,-1.280000,-0.028400,,
19828,-1.280000,-0.028400,,
19829,-1.280000,-0.030000,,
19830,-1.280000,-0.028800,,
19831,-1.280000,-0.028800,,
19832,-1.280000,-0.029600,,
19833,-1.280000,-0.027600,,
19834,-1.280000,-0.029600,,
19835,-1.280000,-0.029600,,
19836,-1.280000,-0.029600,,
19837,-1.280000,-0.027200,,
19838,-1.280000,-0.029600,,
19839,-1.280000,-0.029600,,
19840,-1.280000,-0.028800,,
19841,-1.280000,-0.029600,,
19842,-1.280000,-0.027600,,
19843,-1.280000,-0.030000,,
19844,-1.280000,-0.029600,,
19845,-1.280000,-0.030800,,
19846,-1.280000,-0.028800,,
19847,-1.280000,-0.030000,,
19848,-1.280000,-0.033200,,
19849,-1.280000,-0.030000,,
19850,-1.280000,-0.032000,,
19851,-1.280000,-0.029600,,
19852,-1.280000,-0.030000,,
19853,-1.280000,-0.031200,,
19854,-1.280000,-0.034400,,
19855,-1.280000,-0.030800,,
19856,-1.280000,-0.029600,,
19857,-1.280000,-0.032000,,
19858,-1.280000,-0.030800,,
19859,-1.280000,-0.030800,,
19860,-1.280000,-0.030800,,
19861,-1.280000,-0.032400,,
19862,-1.280000,-0.031200,,
19863,-1.280000,-0.031200,,
19864,-1.280000,-0.032000,,
19865,-1.280000,-0.031200,,
19866,-1.280000,-0.032000,,
19867,-1.280000,-0.032400,,
19868,-1.280000,-0.032400,,
19869,-1.280000,-0.030800,,
19870,-1.280000,-0.031200,,
19871,-1.280000,-0.033200,,
19872,-1.280000,-0.033200,,
19873,-1.280000,-0.034800,,
19874,-1.280000,-0.033200,,
19875,-1.280000,-0.032400,,
19876,-1.280000,-0.033200,,
19877,-1.280000,-0.032400,,
19878,-1.280000,-0.032400,,
